dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.898230,5.086350,0.532819,0.189159,0.048874,0.618572,4.812242
0.020000,3.898608,5.082576,0.536612,0.189633,0.023721,-1.257630,4.812467
0.020000,3.898989,5.078793,0.540414,0.190106,0.023631,-0.004530,4.812693
0.020000,3.899371,5.075000,0.544225,0.190577,0.023540,-0.004544,4.812920
0.020000,3.899755,5.071191,0.548054,0.191437,0.043003,0.973181,4.813149
0.020000,3.900143,5.067365,0.551900,0.192282,0.042285,-0.035921,4.813379
0.020000,3.900532,5.063530,0.555755,0.192749,0.023321,-0.948170,4.813611
0.020000,3.900923,5.059685,0.559619,0.193213,0.023229,-0.004637,4.813843
0.020000,3.901315,5.055832,0.563492,0.193676,0.023136,-0.004651,4.814077
0.020000,3.901711,5.051957,0.567387,0.194747,0.053521,1.519242,4.814313
0.020000,3.902109,5.048070,0.571295,0.195379,0.031646,-1.093740,4.814549
0.020000,3.902509,5.044173,0.575212,0.195838,0.022908,-0.436888,4.814787
0.020000,3.902911,5.040268,0.579138,0.196294,0.022813,-0.004744,4.815026
0.020000,3.903315,5.036352,0.583075,0.196861,0.028350,0.276864,4.815267
0.020000,3.903722,5.032413,0.587035,0.197997,0.056800,1.422467,4.815509
0.020000,3.904131,5.028465,0.591004,0.198448,0.022577,-1.711121,4.815752
0.020000,3.904542,5.024508,0.594982,0.198898,0.022481,-0.004839,4.815997
0.020000,3.904955,5.020543,0.598969,0.199346,0.022384,-0.004853,4.816243
0.020000,3.905370,5.016559,0.602974,0.200271,0.046251,1.193352,4.816490
0.020000,3.905789,5.012560,0.606995,0.201045,0.038714,-0.376810,4.816739
0.020000,3.906209,5.008552,0.611025,0.201488,0.022138,-0.828826,4.816989
0.020000,3.906631,5.004536,0.615063,0.201929,0.022039,-0.004949,4.817241
0.020000,3.907056,5.000509,0.619113,0.202472,0.027180,0.257071,4.817494
0.020000,3.907483,4.996459,0.623185,0.203626,0.057717,1.526837,4.817748
0.020000,3.907913,4.992400,0.627266,0.204062,0.021785,-1.796613,4.818004
0.020000,3.908345,4.988333,0.631356,0.204496,0.021684,-0.005045,4.818262
0.020000,3.908778,4.984257,0.635455,0.204927,0.021583,-0.005060,4.818520
0.020000,3.909215,4.980161,0.639575,0.205978,0.052514,1.546570,4.818780
0.020000,3.909655,4.976052,0.643707,0.206620,0.032130,-1.019179,4.819042
0.020000,3.910096,4.971935,0.647848,0.207047,0.021318,-0.540609,4.819305
0.020000,3.910539,4.967809,0.651997,0.207471,0.021215,-0.005157,4.819570
0.020000,3.910985,4.963668,0.656163,0.208263,0.039608,0.919659,4.819836
0.020000,3.911435,4.959509,0.660346,0.209162,0.044914,0.265274,4.820104
0.020000,3.911886,4.955341,0.664537,0.209580,0.020942,-1.198587,4.820373
0.020000,3.912339,4.951166,0.668737,0.209997,0.020837,-0.005256,4.820643
0.020000,3.912795,4.946979,0.672949,0.210587,0.029498,0.433063,4.820915
